5461	1	1383
5462	2	4038
5463	2	1167
5464	2	4635
5465	2	3917
5466	2	5170
5467	0	2004
5467	1	4094
5468	2	965
5469	2	2987
5470	0	5166
5470	1	2409
5471	0	5166
5471	1	2127
5472	2	835
5473	2	1930
5474	2	3943
5475	2	1698
5476	2	3746
5477	2	1296
5478	2	2884
5479	2	3571
5480	0	2202
5480	1	3366
5481	0	2202
5481	1	1011
5482	2	762
5483	2	2671
5484	0	3752
5484	1	3534
5485	0	3752
5485	1	5144
5486	0	3752
5486	1	3910
5487	2	2809
5488	0	4034
5488	1	5144
5489	0	4034
5489	1	2598
5490	2	2601
5491	2	1270
5492	2	3678
5493	2	5036
5494	2	2829
5495	2	5019
5496	2	3417
5497	2	4889
5498	2	769
5499	2	4830
5500	2	892
5501	2	697
5502	2	4758
5503	2	1982
5504	2	3901
5505	2	3709
5506	2	2014
5507	2	481
5508	0	3439
5508	1	2006
5509	0	3439
5509	1	3201
5510	0	3439
5510	1	1479
5511	0	4101
5511	1	2334
5512	2	2420
5513	2	2828
5514	2	3028
5515	2	1583
5516	0	458
5516	1	3242
5517	0	458
5517	1	2127
5518	0	458
5518	1	4912
5519	0	2303
5519	1	4582
5520	0	2303
5520	1	4835
5521	0	2303
5521	1	1309
5522	0	919
5522	1	1217
5523	0	919
5523	1	1614
5524	0	919
5524	1	914
5525	0	4057
5525	1	1245
5526	0	4347
5526	1	3807
5527	0	4551
5527	1	4764
5528	0	4551
5528	1	914
5529	2	878
5530	2	568
5531	0	3403
5531	1	1963
5532	0	3403
5532	1	1308
5533	0	4069
5533	1	384
5534	0	4069
5534	1	2951
5535	0	333
5535	1	579
5536	0	4174
5536	1	108
5537	0	4174
5537	1	4918
5538	0	4174
5538	1	4383
5539	0	4174
5539	1	1978
5540	0	4174
5540	1	4119
5541	0	1875
5541	1	3534
5542	2	461
5543	2	657
5544	2	3768
5545	2	3085
5546	2	613
5547	2	3792
5548	2	2757
5549	2	1619
5550	2	4920
5551	2	978
5552	2	4782
5553	2	2882
5554	2	3267
5555	0	3373
5555	1	2409
5556	0	3579
5556	1	2414
5557	0	3579
5557	1	4860
5558	0	3579
5558	1	1447
5559	0	3579
5559	1	1309
5560	0	969
5560	1	598
5561	0	4595
5561	1	4765
5562	0	4595
5562	1	3751
5563	0	5064
5563	1	1877
5564	0	2768
5564	1	712
5565	0	2768
5565	1	4912
5566	0	2108
5566	1	3854
5567	2	1551
5568	2	4965
5569	2	3558
5570	2	38
5571	2	5012
5572	0	5139
5572	1	4803
5573	0	5139
5573	1	1988
5574	0	5139
5574	1	3334
5575	0	2940
5575	1	3732
5576	0	2940
5576	1	2707
5577	0	2450
5577	1	2464
5578	2	2386
5579	0	3240
5579	1	3119
5580	0	3060
5580	1	4303
5581	0	251
5581	1	4355
5582	0	251
5582	1	2694
5583	0	3064
5583	1	4094
5584	0	5151
5584	1	3589
5585	2	3817
5586	2	69
5587	0	3081
5587	1	2934
5588	2	2751
5589	0	2410
5589	1	1963
5590	0	2410
5590	1	1504
5591	0	4032
5591	1	3122
5592	0	4032
5592	1	3144
5593	2	2899
5594	0	3556
5594	1	4490
5595	0	3556
5595	1	2545
5596	0	4687
5596	1	3309
5597	0	1789
5597	1	2550
5598	0	4142
5598	1	2105
5599	0	4142
5599	1	2193
5600	0	4142
5600	1	840
5601	0	4142
5601	1	443
5602	0	4142
5602	1	5074
5603	0	4142
5603	1	3751
5604	2	4823
5605	2	2859
5606	2	1202
5607	2	661
5608	2	3411
5609	2	1206
5610	2	4033
5611	2	4864
5612	2	1025
5613	2	3494
5614	0	4647
5614	1	146
5615	0	4647
5615	1	2681
5616	0	4442
5616	1	4094
5617	0	2523
5617	1	2006
5618	0	2523
5618	1	1479
5619	2	1520
5620	0	3157
5620	1	2409
5621	0	3157
5621	1	712
5622	2	1177
5623	0	1791
5623	1	4582
5624	0	1791
5624	1	1605
5625	0	1791
5625	1	2726
5626	0	2861
5626	1	2753
5627	0	1334
5627	1	1421
5628	0	1024
5628	1	753
5629	2	1880
5630	2	1162
5631	2	516
5632	2	1961
5633	0	505
5633	1	1387
5634	2	3532
5635	2	4474
5636	0	1087
5636	1	3732
5637	0	1087
5637	1	1217
5638	0	1087
5638	1	4507
5639	0	1087
5639	1	3291
5640	0	1209
5640	1	4664
5641	0	1209
5641	1	786
5642	2	4989
5643	0	1174
5643	1	3251
5644	0	1174
5644	1	3607
5645	2	5122
5646	2	1416
5647	0	2529
5647	1	918
5648	0	2529
5648	1	4608
5649	0	2561
5649	1	2132
5650	2	499
5651	2	4642
5652	0	3269
5652	1	598
5653	0	441
5653	1	2409
5654	0	3254
5654	1	5068
5655	2	4388
5656	0	2821
5656	1	2464
5657	0	2821
5657	1	3910
5658	0	3631
5658	1	4574
5659	2	3187
5660	0	1927
5660	1	2127
5661	2	3882
5662	0	1020
5662	1	4579
5663	2	3994
5664	2	11
5665	0	507
5665	1	1245
5666	0	507
5666	1	4912
5667	0	3892
5667	1	1739
5668	0	2636
5668	1	4912
5669	0	1269
5669	1	2464
5670	2	2854
5671	2	4273
5672	2	635
5673	2	4023
5674	2	3947
5675	0	472
5675	1	3119
5676	0	472
5676	1	2805
5677	0	472
5677	1	2700
5678	0	3039
5678	1	1721
5679	0	3039
5679	1	2382
5680	0	2675
5680	1	4579
5681	0	2675
5681	1	3334
5682	0	4938
5682	1	671
5683	0	4938
5683	1	4680
5684	0	4014
5684	1	2502
5685	0	4030
5685	1	598
5686	0	4030
5686	1	4305
5687	0	4030
5687	1	2006
5688	0	4030
5688	1	345
5689	0	608
5689	1	3607
5690	2	1981
5691	0	3898
5691	1	598
5692	2	123
5693	2	3037
5694	0	1491
5694	1	1075
5695	2	2575
5696	0	402
5696	1	4094
5697	0	402
5697	1	1963
5698	2	1597
5699	2	1792
5700	2	726
5701	2	2306
5702	2	4013
5703	2	570
5704	0	2761
5704	1	376
5705	0	3304
5705	1	4383
5706	0	3304
5706	1	4745
5707	0	3304
5707	1	1955
5708	0	3304
5708	1	1383
5709	0	4954
5709	1	4745
5710	0	4954
5710	1	185
5711	0	4954
5711	1	3910
5712	2	189
5713	2	91
5714	2	4591
5715	2	586
5716	2	4010
5717	0	490
5717	1	4513
5718	2	4644
5719	0	3955
5719	1	579
5720	0	3955
5720	1	4574
5721	0	3955
5721	1	1479
5722	2	1414
5723	2	781
5724	2	4185
5725	2	351
5726	0	3308
5726	1	3732
5727	0	3308
5727	1	3334
5728	0	3265
5728	1	1742
5729	0	4145
5729	1	274
5730	2	925
5731	2	3969
5732	0	4639
5732	1	1721
5733	0	4639
5733	1	3891
5734	0	4639
5734	1	1120
5735	0	8
5735	1	1732
5736	0	8
5736	1	2726
5737	0	4691
5737	1	4582
5738	0	4691
5738	1	162
5739	0	4691
5739	1	967
5740	0	1136
5740	1	3334
5741	2	20
5742	0	2246
5742	1	4094
5743	0	3227
5743	1	1963
5744	0	3227
5744	1	3854
5745	0	3227
5745	1	1877
5746	0	75
5746	1	2950
5747	0	75
5747	1	1207
5748	0	2087
5748	1	2193
5749	0	2087
5749	1	3144
5750	2	4686
5751	2	1062
5752	2	2534
5753	2	2114
5754	2	2239
5755	2	1124
5756	2	3228
5757	2	2308
5758	0	3689
5758	1	1113
5759	2	2448
5760	2	4255
5761	2	23
5762	2	3567
5763	2	3612
5764	2	2424
5765	2	2546
5766	0	409
5766	1	2753
5767	0	409
5767	1	2132
5768	0	409
5768	1	4668
5769	0	409
5769	1	4608
5770	0	409
5770	1	712
5771	0	633
5771	1	4094
5772	2	4087
5773	2	3341
5774	2	1835
5775	2	4144
5776	2	2142
5777	2	2258
5778	2	3370
5779	0	2160
5779	1	5074
5780	2	4991
5781	2	1417
5782	2	2297
5783	2	1216
5784	2	1525
5785	0	0
5785	1	849
5786	0	1123
5786	1	2334
5787	0	1123
5787	1	4303
5788	0	1123
5788	1	1245
5789	0	1384
5789	1	4579
5790	0	1384
5790	1	3854
5791	0	1384
5791	1	4047
5792	0	4833
5792	1	3722
5793	0	4833
5793	1	2402
5794	0	4833
5794	1	5068
5795	2	3288
5796	0	1686
5796	1	1368
5797	0	1686
5797	1	3622
5798	2	3745
5799	2	2073
5800	2	1738
5801	0	1708
5801	1	2517
5802	0	1265
5802	1	2598
5803	0	1265
5803	1	2726
5804	2	1484
5805	2	2188
5806	0	4001
5806	1	689
5807	0	4001
5807	1	3607
5808	2	3216
5809	2	4292
5810	2	473
5811	2	1392
5812	2	288
5813	2	810
5814	2	2816
5815	2	2604
5816	2	5021
5817	2	2079
5818	2	1651
5819	2	3384
5820	2	4779
5821	2	2354
5822	0	1375
5822	1	3122
5823	0	1375
5823	1	5070
5824	0	3855
5824	1	2237
5825	0	3066
5825	1	1233
5826	0	3066
5826	1	1387
5827	0	2638
5827	1	2267
5828	0	4294
5828	1	689
5829	0	3605
5829	1	2313
5830	0	3605
5830	1	3291
5831	0	3605
5831	1	2484
5832	0	3605
5832	1	1732
5833	0	4739
5833	1	2552
5834	0	4739
5834	1	2566
5835	2	1700
5836	2	2207
5837	2	2499
5838	2	937
5839	0	3437
5839	1	384
5840	0	1952
5840	1	3313
5841	0	4948
5841	1	849
5842	0	4733
5842	1	1751
5843	0	4532
5843	1	1732
5844	0	4182
5844	1	596
5845	0	4650
5845	1	879
5846	0	4650
5846	1	2484
5847	0	1241
5847	1	3984
5848	0	3003
5848	1	2464
5849	0	727
5849	1	1719
5850	0	727
5850	1	4368
5851	0	727
5851	1	5077
5852	0	727
5852	1	4372
5853	0	727
5853	1	4529
5854	0	727
5854	1	4161
5855	0	5081
5855	1	1732
5856	0	3989
5856	1	4942
5857	0	2309
5857	1	4664
5858	2	2394
5859	2	495
5860	2	4603
5861	0	3132
5861	1	3169
5862	0	3132
5862	1	2484
5863	2	1720
5864	2	2265
5865	2	4367
5866	2	2175
5867	2	3139
5868	2	4584
5869	2	1210
5870	2	1340
5871	0	3214
5871	1	1963
5872	0	3214
5872	1	2598
5873	2	2698
5874	0	2091
5874	1	2950
5875	0	5005
5875	1	1308
5876	0	5005
5876	1	1086
5877	0	5005
5877	1	1739
5878	0	2139
5878	1	4582
5879	0	2139
5879	1	1300
5880	0	2139
5880	1	2484
5881	0	2139
5881	1	2502
5882	0	764
5882	1	1732
5883	0	2819
5883	1	2342
5884	2	3533
5885	2	1106
5886	2	5110
5887	0	2411
5887	1	3366
5888	0	4476
5888	1	4668
5889	2	218
5890	0	4819
5890	1	3534
5891	2	2284
5892	0	2699
5892	1	2006
5893	0	3949
5893	1	2126
5894	0	2480
5894	1	5008
5895	0	2480
5895	1	3958
5896	0	3870
5896	1	2598
5897	0	3870
5897	1	1877
5898	0	437
5898	1	2127
5899	2	5160
5900	2	3619
5901	2	3677
5902	0	40
5902	1	1963
5903	2	3761
5904	2	1495
5905	0	2024
5905	1	1276
5906	0	2024
5906	1	2402
5907	2	2332
5908	2	1481
5909	2	3030
5910	0	3404
5910	1	2334
5911	0	3084
5911	1	2747
5912	0	3084
5912	1	1308
5913	0	3084
5913	1	431
5914	0	2174
5914	1	2681
5915	0	4079
5915	1	4608
5916	0	3954
5916	1	3958
5917	2	936
5918	2	1972
5919	0	3332
5919	1	4383
5920	2	813
5921	2	4151
5922	2	4796
5923	0	1710
5923	1	1130
5924	0	1788
5924	1	4845
5925	0	1788
5925	1	3807
5926	2	1251
5927	2	4631
5928	2	1255
5929	2	2442
5930	2	299
5931	0	4497
5931	1	3831
5932	0	4497
5932	1	643
5933	0	4497
5933	1	4664
5934	0	1579
5934	1	4253
5935	0	1579
5935	1	3589
5936	0	1579
5936	1	4608
5937	2	2221
5938	2	5126
5939	2	4827
5940	2	1649
5941	2	2582
5942	0	4092
5942	1	1877
5943	0	5101
5943	1	3291
5944	0	5101
5944	1	4047
5945	0	5089
5945	1	3732
5946	0	5089
5946	1	2464
5947	0	5089
5947	1	3291
5948	0	5089
5948	1	4236
5949	0	5089
5949	1	4131
5950	0	4773
5950	1	162
5951	2	2852
5952	0	1912
5952	1	162
5953	0	1912
5953	1	1479
5954	0	2016
5954	1	4574
5955	0	1760
5955	1	5001
5956	0	1760
5956	1	1079
5957	0	1473
5957	1	3722
5958	0	1473
5958	1	2598
5959	0	4081
5959	1	3607
5960	0	4081
5960	1	849
5961	0	4357
5961	1	1877
5962	0	2347
5962	1	4942
5963	0	2879
5963	1	146
5964	0	1091
5964	1	1750
5965	0	1091
5965	1	4582
5966	0	1091
5966	1	4498
5967	0	1091
5967	1	4305
5968	0	1091
5968	1	550
5969	0	1091
5969	1	4481
5970	0	908
5970	1	879
5971	0	357
5971	1	2587
5972	0	357
5972	1	4574
5973	0	357
5973	1	1113
5974	0	5164
5974	1	4513
5975	0	1704
5975	1	2552
5976	2	2867
5977	2	3400
5978	2	2574
5979	2	1457
5980	2	2640
5981	0	2183
5981	1	3891
5982	0	974
5982	1	2685
5983	2	4039
5984	0	2844
5984	1	185
5985	0	2844
5985	1	3201
5986	2	2896
5987	0	3998
5987	1	4582
5988	0	4233
5988	1	3144
5989	0	4233
5989	1	1086
5990	0	1440
5990	1	4383
5991	0	150
5991	1	550
5992	0	150
5992	1	1075
5993	0	911
5993	1	2334
5994	0	3185
5994	1	1309
5995	0	4323
5995	1	967
5996	0	2897
5996	1	4918
5997	0	2897
5997	1	1120
5998	0	2897
5998	1	786
5999	2	809
6000	2	1349
6001	2	2839
6002	0	1071
6002	1	2236
6003	0	1071
6003	1	2584
6004	0	3981
6004	1	1120
6005	2	245
6006	2	3826
6007	0	3245
6007	1	365
6008	0	3245
6008	1	1245
6009	0	566
6009	1	2334
6010	0	797
6010	1	4590
6011	0	797
6011	1	2312
6012	2	4615
6013	2	2020
6014	2	1543
6015	2	873
6016	0	4713
6016	1	1248
6017	0	4713
6017	1	2545
6018	0	2137
6018	1	115
6019	0	2137
6019	1	1732
6020	2	3379
6021	2	3167
6022	2	3863
6023	2	1085
6024	2	4477
6025	2	2648
6026	0	2856
6026	1	4918
6027	0	2856
6027	1	2313
6028	0	2856
6028	1	3646
6029	2	2651
6030	2	5011
6031	2	759
6032	0	1854
6032	1	1385
6033	0	1854
6033	1	3646
6034	0	3108
6034	1	2681
6035	2	4570
6036	2	3257
6037	0	1580
6037	1	1751
6038	0	2512
6038	1	1504
6039	0	2512
6039	1	4236
6040	0	19
6040	1	2464
6041	2	3278
6042	0	4420
6042	1	2502
6043	2	2693
6044	2	787
6045	2	2124
6046	2	1355
6047	2	901
6048	0	3839
6048	1	2334
6049	0	2088
6049	1	2533
6050	0	3425
6050	1	3204
6051	0	3425
6051	1	1207
6052	0	3425
6052	1	3562
6053	0	1815
6053	1	3662
6054	2	498
6055	0	2714
6055	1	384
6056	0	2714
6056	1	4668
6057	0	2750
6057	1	4053
6058	0	2750
6058	1	2598
6059	0	2750
6059	1	185
6060	2	3249
6061	2	3932
6062	2	2107
6063	2	1642
6064	0	4504
6064	1	4305
6065	0	4504
6065	1	2006
6066	0	5058
6066	1	2547
6067	2	5051
6068	2	4531
6069	0	4818
6069	1	274
6070	0	3065
6070	1	3194
6071	2	1348
6072	2	2988
6073	2	2049
6074	2	4816
6075	2	808
6076	2	2439
6077	0	2998
6077	1	5144
6078	2	3123
6079	2	545
6080	2	2121
6081	2	2865
6082	2	13
6083	2	3777
6084	2	740
6085	2	692
6086	2	4873
6087	2	3918
6088	2	3978
6089	2	388
6090	2	2701
6091	2	310
6092	2	5129
6093	2	3661
6094	0	1990
6094	1	4119
6095	2	2141
6096	2	3974
6097	2	2787
6098	2	1606
6099	2	784
6100	2	617
6101	2	3804
6102	2	2478
6103	2	4213
6104	2	3894
6105	2	400
6106	2	2577
6107	2	4858
6108	2	4184
6109	2	1542
6110	2	4209
6111	2	292
6112	2	5156
6113	0	2202
6113	1	4053
6114	0	2202
6114	1	3872
6115	0	109
6115	1	2739
6116	2	1254
6117	2	3190
6118	0	3752
6118	1	4383
6119	0	3752
6119	1	4143
6120	2	3623
6121	2	2711
6122	2	2755
6123	0	4674
6123	1	3562
6124	0	4034
6124	1	1721
6125	0	4034
6125	1	3124
6126	2	2980
6127	2	3177
6128	2	1538
6129	2	3597
6130	2	2451
6131	2	3147
6132	2	2731
6133	0	4123
6133	1	2707
6134	0	2372
6134	1	4491
6135	0	3408
6135	1	3646
6136	2	1856
6137	2	1461
6138	2	3219
6139	2	55
6140	2	2027
6141	2	1667
6142	0	4559
6142	1	1732
6143	2	4994
6144	2	134
6145	2	3181
6146	2	771
6147	2	3372
6148	2	1521
6149	2	1311
6150	2	2922
6151	2	3040
6152	2	2516
6153	0	3439
6153	1	689
6154	0	3439
6154	1	3309
6155	0	3439
6155	1	3910
6156	0	1396
6156	1	3562
6157	0	1396
6157	1	4131
6158	2	3790
6159	0	458
6159	1	4067
6160	0	458
6160	1	3201
6161	0	2303
6161	1	108
6162	0	2303
6162	1	918
6163	0	2303
6163	1	3958
6164	0	2303
6164	1	3291
6165	0	2303
6165	1	3751
6166	0	2303
6166	1	1739
6167	0	1324
6167	1	2193
6168	0	919
6168	1	115
6169	0	919
6169	1	2950
6170	0	4421
6170	1	2382
6171	0	4057
6171	1	671
6172	0	4057
6172	1	2681
6173	2	1180
6174	0	2058
6174	1	4131
6175	2	302
6176	2	3146
6177	2	3702
6178	0	3403
6178	1	879
6179	0	3403
6179	1	2739
6180	0	3403
6180	1	5068
6181	0	3403
6181	1	2550
6182	0	4069
6182	1	2762
6183	0	4069
6183	1	2402
6184	2	1474
6185	0	4174
6185	1	598
6186	0	4174
6186	1	2127
6187	0	4174
6187	1	3910
6188	0	1875
6188	1	1248
6189	0	1875
6189	1	1207
6190	0	1875
6190	1	1447
6191	0	1875
6191	1	1390
6192	0	1875
6192	1	3854
6193	2	1812
6194	2	508
6195	2	4849
6196	2	4400
6197	2	2978
6198	2	2600
6199	2	3385
6200	2	4362
6201	0	2364
6201	1	3732
6202	0	2364
6202	1	3891
6203	0	2364
6203	1	3144
6204	0	2364
6204	1	1308
6205	2	1994
6206	2	615
6207	2	777
6208	0	3672
6208	1	2236
6209	2	3021
6210	2	1283
6211	2	2318
6212	2	3962
6213	2	4742
6214	0	658
6214	1	3122
6215	0	658
6215	1	2547
6216	0	658
6216	1	4094
6217	0	658
6217	1	1955
6218	0	1624
6218	1	3732
6219	2	2115
6220	2	2418
6221	0	3773
6221	1	3334
6222	0	2782
6222	1	4491
6223	0	3373
6223	1	596
6224	0	3579
6224	1	526
6225	2	346
6226	0	4595
6226	1	1075
6227	0	4595
6227	1	5074
6228	2	2092
6229	2	630
6230	0	2768
6230	1	2409
6231	2	133
6232	2	4457
6233	0	2108
6233	1	4668
6234	0	2108
6234	1	914
6235	0	2108
6235	1	4664
6236	2	1564
6237	2	2725
6238	2	1149
6239	2	2571
6240	2	3133
6241	2	2591
6242	2	1415
6243	0	5139
6243	1	2814
6244	0	5139
6244	1	1732
6245	0	2940
6245	1	3622
6246	0	2450
6246	1	2587
6247	0	2450
6247	1	689
6248	0	2450
6248	1	2193
6249	0	2450
6249	1	3242
6250	0	2450
6250	1	2517
6251	2	894
6252	2	4536
6253	0	3060
6253	1	4918
6254	0	3060
6254	1	3891
6255	0	3060
6255	1	2694
6256	2	511
6257	0	251
6257	1	1721
6258	0	251
6258	1	1739
6259	0	251
6259	1	712
6260	0	1903
6260	1	2322
6261	0	5151
6261	1	2950
6262	0	5151
6262	1	2464
6263	0	1234
6263	1	4315
6264	0	1234
6264	1	1732
6265	2	1302
6266	0	3081
6266	1	4403
6267	0	3081
6267	1	4110
6268	0	3081
6268	1	1988
6269	0	3081
6269	1	3349
6270	0	3081
6270	1	3407
6271	0	3081
6271	1	2006
6272	0	2410
6272	1	4067
6273	0	4032
6273	1	3891
6274	0	3696
6274	1	2963
6275	2	1921
6276	2	2112
6277	2	2585
6278	0	1789
6278	1	2813
6279	0	4142
6279	1	3130
6280	0	4142
6280	1	3119
6281	2	1418
6282	0	3117
6282	1	4668
6283	2	404
6284	2	3940
6285	2	3643
6286	2	4206
6287	2	3274
6288	2	607
6289	2	3908
6290	2	2887
6291	0	4386
6291	1	3980
6292	0	2838
6292	1	526
6293	0	4647
6293	1	579
6294	0	4647
6294	1	1086
6295	0	4647
6295	1	712
6296	0	4442
6296	1	3807
6297	2	3419
6298	2	3192
6299	0	3157
6299	1	1217
6300	0	3157
6300	1	2236
6301	0	3157
6301	1	3984
6302	0	3157
6302	1	185
6303	0	3157
6303	1	596
6304	2	4124
6305	2	2875
6306	2	4545
6307	2	1407
6308	0	1791
6308	1	2132
6309	0	1791
6309	1	1751
6310	0	1791
6310	1	274
6311	0	1791
6311	1	1600
6312	0	237
6312	1	289
6313	0	2861
6313	1	1079
6314	2	1432
6315	2	4831
6316	0	5065
6316	1	2791
6317	2	3554
6318	2	3551
6319	0	505
6319	1	3309
6320	0	505
6320	1	1732
6321	2	2219
6322	0	1087
6322	1	365
6323	0	1087
6323	1	2963
6324	0	3836
6324	1	4579
6325	0	3836
6325	1	2322
6326	0	3836
6326	1	4513
6327	0	1209
6327	1	4997
6328	2	506
6329	0	1174
6329	1	526
6330	2	1339
6331	0	2529
6331	1	1248
6332	0	2529
6332	1	162
6333	0	2529
6333	1	1079
6334	0	2529
6334	1	5074
6335	0	2561
6335	1	4315
6336	0	2561
6336	1	162
6337	0	2561
6337	1	2517
6338	0	1557
6338	1	2694
6339	0	3269
6339	1	4053
6340	0	3269
6340	1	3242
6341	2	646
6342	0	441
6342	1	3807
6343	0	3254
6343	1	1217
6344	0	3254
6344	1	4942
6345	0	3254
6345	1	3589
6346	0	3254
6346	1	1079
6347	2	1198
6348	0	2821
6348	1	2753
6349	0	2821
6349	1	1217
6350	0	2821
6350	1	1207
6351	0	2821
6351	1	2322
6352	0	2821
6352	1	1120
6353	2	4286
6354	0	2871
6354	1	1479
6355	0	1927
6355	1	3872
6356	2	3171
6357	2	770
6358	2	2633
6359	0	1020
6359	1	1217
6360	0	1020
6360	1	3201
6361	0	1020
6361	1	1120
6362	2	3141
6363	2	4279
6364	2	3635
6365	0	3781
6365	1	316
6366	0	3781
6366	1	3169
6367	0	507
6367	1	689
6368	0	507
6368	1	1421
6369	0	507
6369	1	431
6370	0	507
6370	1	1309
6371	0	3892
6371	1	3291
6372	2	2053
6373	0	5114
6373	1	5159
6374	2	3143
6375	2	4301
6376	2	1622
6377	2	831
6378	2	1158
6379	0	4418
6379	1	4997
6380	2	679
6381	2	4567
6382	2	1437
6383	2	2718
6384	2	4515
6385	2	2082
6386	0	2067
6386	1	3607
6387	0	472
6387	1	364
6388	0	472
6388	1	4372
6389	0	472
6389	1	4737
6390	0	3039
6390	1	365
6391	0	3039
6391	1	3173
6392	0	3039
6392	1	1308
6393	0	3039
6393	1	4680
6394	0	5018
6394	1	4236
6395	0	238
6395	1	4491
6396	0	238
6396	1	1504
6397	0	4938
6397	1	4067
6398	0	4938
6398	1	2382
6399	0	4014
6399	1	526
6400	0	4030
6400	1	643
6401	0	4030
6401	1	1742
6402	0	4030
6402	1	4579
6403	2	3809
6404	0	3898
6404	1	4047
6405	0	1491
6405	1	4131
6406	0	4606
6406	1	1079
6407	0	4606
6407	1	1479
6408	0	4606
6408	1	967
6409	2	83
6410	2	844
6411	0	402
6411	1	4942
6412	0	402
6412	1	4997
6413	2	94
6414	0	2761
6414	1	802
6415	0	3304
6415	1	1113
6416	0	3304
6416	1	1387
6417	0	4954
6417	1	1113
6418	0	4954
6418	1	4315
6419	0	4954
6419	1	3201
6420	0	4954
6420	1	753
6421	2	4807
6422	2	4090
6423	0	5128
6423	1	364
6424	0	490
6424	1	4303
6425	0	490
6425	1	677
6426	2	2605
6427	0	1058
6427	1	1739
6428	0	2201
6428	1	1694
6429	0	4999
6429	1	4574
6430	0	4999
6430	1	3562
6431	0	1868
6431	1	3662
6432	2	3592
6433	0	2877
6433	1	4305
6434	2	2256
6435	2	416
6436	0	3308
6436	1	3366
6437	0	4037
6437	1	4315
6438	0	4037
6438	1	3144
6439	0	1801
6439	1	4094
6440	2	1361
6441	2	821
6442	0	2732
6442	1	3589
6443	0	2732
6443	1	2127
6444	0	2732
6444	1	185
6445	0	4639
6445	1	185
6446	0	1487
6446	1	2193
6447	0	1487
6447	1	4608
6448	0	1636
6448	1	598
6449	0	1636
6449	1	3622
6450	0	8
6450	1	146
6451	0	8
6451	1	3589
6452	0	8
6452	1	2951
6453	0	4691
6453	1	4305
6454	0	4691
6454	1	3309
6455	0	4691
6455	1	2127
6456	0	4691
6456	1	1694
6457	0	3830
6457	1	2739
6458	0	3830
6458	1	2414
6459	0	1136
6459	1	4829
6460	0	1136
6460	1	4579
6461	0	1603
6461	1	579
6462	0	1603
6462	1	1988
6463	0	1603
6463	1	3144
6464	0	2246
6464	1	2304
6465	0	2449
6465	1	3200
6466	0	2449
6466	1	4582
6467	0	2449
6467	1	1169
6468	0	2449
6468	1	3854
6469	0	2449
6469	1	849
6470	0	3227
6470	1	162
6471	0	334
6471	1	316
6472	0	334
6472	1	348
6473	0	334
6473	1	3854
6474	0	5120
6474	1	4131
6475	0	75
6475	1	1732
6476	0	3608
6476	1	2193
6477	2	667
6478	2	3340
6479	0	639
6479	1	1479
6480	0	843
6480	1	1653
6481	0	843
6481	1	289
6482	2	4806
6483	2	4478
6484	2	4904
6485	2	1112
6486	2	378
6487	2	3706
6488	2	5143
6489	2	2590
6490	2	2381
6491	2	4705
6492	2	1470
6493	2	4469
6494	2	1879
6495	2	2776
6496	2	1956
6497	2	2055
6498	2	765
6499	2	2232
6500	2	3601
6501	0	409
6501	1	1233
6502	0	409
6502	1	677
6503	0	409
6503	1	1694
6504	2	3068
6505	2	143
6506	2	5091
6507	2	1078
6508	2	4527
6509	2	2085
6510	0	2160
6510	1	1086
6511	0	2160
6511	1	1739
6512	2	4443
6513	2	2062
6514	2	1250
6515	2	3968
6516	2	1954
6517	2	2038
6518	2	1191
6519	0	1123
6519	1	1504
6520	0	1384
6520	1	1751
6521	0	1384
6521	1	1694
6522	0	4833
6522	1	3662
6523	0	4833
6523	1	5001
6524	0	4833
6524	1	712
6525	2	3486
6526	0	1743
6526	1	3984
6527	2	1303
6528	2	3895
6529	0	4547
6529	1	2581
6530	0	4547
6530	1	3891
6531	0	1756
6531	1	2349
6532	2	1703
6533	0	1686
6533	1	704
6534	0	1265
6534	1	4574
6535	2	3504
6536	2	95
6537	0	4001
6537	1	146
6538	0	4001
6538	1	3534
6539	0	4001
6539	1	384
6540	0	4001
6540	1	1079
6541	0	4001
6541	1	3807
6542	0	4001
6542	1	753
6543	0	1993
6543	1	5027
6544	0	1993
6544	1	3722
6545	2	3721
6546	2	2048
6547	2	3390
6548	0	1570
6548	1	3122
6549	0	1570
6549	1	4692
6550	2	687
6551	2	1797
6552	2	4755
6553	2	2481
6554	2	3020
6555	2	4097
6556	2	3381
6557	2	2929
6558	2	4679
6559	2	4177
6560	0	3855
6560	1	1456
6561	0	3855
6561	1	1611
6562	0	3066
6562	1	274
6563	0	4294
6563	1	643
6564	0	4294
6564	1	1383
6565	0	3605
6565	1	5074
6566	0	4739
6566	1	4053
6567	2	3393
6568	2	4667
6569	2	4378
6570	2	1699
6571	2	4122
6572	2	5059
6573	2	4348
6574	2	1810
6575	0	3437
6575	1	736
6576	0	3437
6576	1	2753
6577	0	3437
6577	1	1817
6578	0	1952
6578	1	4780
6579	0	4948
6579	1	914
6580	0	4733
6580	1	3251
6581	0	4733
6581	1	2322
6582	0	4532
6582	1	431
6583	0	4650
6583	1	3872
6584	0	1241
6584	1	2545
6585	0	1241
6585	1	1113
6586	0	4198
6586	1	2382
6587	0	3003
6587	1	918
6588	0	3003
6588	1	699
6589	0	3003
6589	1	4664
6590	2	2721
6591	2	3791
6592	0	3614
6592	1	1479
6593	0	727
6593	1	1282
6594	0	727
6594	1	2781
6595	0	727
